ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position
4543	simple	KARRUPSUD01062018	RUPE BARNE CHANDE	1	0	visible	<blockquote>&nbsp;</blockquote>				taxable		1		0	0					1			350	Poetry			http://pilsuj.com/wp-content/uploads/2018/05/11.jpg									0
4544	simple	KARMORPRA01062018	MORE BHABONARE	1	0	visible					taxable		1		0	0					1			180	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/12.jpg									0
4550	simple	KARKOLSUN01062018	KOLKATAR KATO ROOP	1	0	visible					taxable		1		0	0					1			220	Travelogue			http://pilsuj.com/wp-content/uploads/2018/05/13.jpg									0
4552	simple	KARRABKAM01062018	RABINDRANATHER SADHONA BAKTRRITAMALA EKTI DARSHONIK BIKKHA	1	0	visible					taxable		1		0	0					1			250	"Non Fiction, Philosophical"			http://pilsuj.com/wp-content/uploads/2018/05/14.jpg									0
4554	simple	KARRABTUH01062018	RABINDRANATH CHAILEO VIVEKANANDA MESHENNI	1	0	visible					taxable		1		0	0					1			280	Biographies &amp; True Accounts			http://pilsuj.com/wp-content/uploads/2018/05/15.jpg									0
4556	simple	KARBANHIT01062018	BANGLAR MONDIR	1	0	visible					taxable		1		0	0					1			380	"Empiric, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/16.jpg									0
4570	simple	KARBIYNIR01062018	BIYALLISHER BANGLA	1	0	visible					taxable		1		0	0					1			400	"History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/22.jpg									0
4573	simple	KARBHUUDA01062018	BHUTCHATURDASHI	1	0	visible					taxable		1		0	0					1			140	Horror			http://pilsuj.com/wp-content/uploads/2018/05/24.jpg									0
4576	simple	KARIHOANI01062018	IHOJAGOTIKOTA O ANANYO	1	0	visible					taxable		1		0	0					1			450	Short Stories			http://pilsuj.com/wp-content/uploads/2018/05/23.jpg									0
4578	simple	KARAMISUN01062018	AMI JOKHON TUMI	1	0	visible					taxable		1		0	0					1			200	Romance			http://pilsuj.com/wp-content/uploads/2018/05/01.jpg									0
4580	simple	KARPAISUS01062018	PAINTINGS OF RABINDRANATH	1	0	visible					taxable		1		0	0					1			300	Art			http://pilsuj.com/wp-content/uploads/2018/05/02.jpg									0
4582	simple	KARGOLPRA01062018	GOLPOI GOLPO	1	0	visible					taxable		1		0	0					1			120	Short Stories			http://pilsuj.com/wp-content/uploads/2018/05/03.jpg									0
4590	simple	KARALASUD01062018	ALAL DOST SEBA KOMOLINI LALON AYNA MOHOLER KOTHA	1	0	visible					taxable		1		0	0					1			200	"Art, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/08.jpg									0
4597	simple	KARBISSUM01062018	BISWOJUDDHER BRAZIL	1	0	visible					taxable		1		0	0					1			450	"Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/53.jpg									0
4599	simple	KARBONBIJ01062018	BONGKIM PORIBARER MOHILADER KOTHA O CHITHI	1	0	visible					taxable		1		0	0					1			360	"History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/54.jpg									0
4613	simple	KARMAHGOU01062018	MAHABISWE MAHAKASHEY	1	0	visible					taxable		1		0	0					1			350	Science			http://pilsuj.com/wp-content/uploads/2018/05/59.jpg									0
4615	simple	KARHRINAR01062018	HRIDAY CHARCHA	1	0	visible					taxable		1		0	0					1			350	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/60.jpg									0
4617	simple	KARPANASI01062018	PANORAMA OF LIFE OF LORD BUDDHA	1	0	visible					taxable		1		0	0					1			350	"Biographies &amp; True Accounts, History, Non Fiction, Religion"			http://pilsuj.com/wp-content/uploads/2018/05/61.jpg									0
4624	simple	KARSWAJOG01062018	SWAMI VIVEKANANDA	1	0	visible					taxable		1		0	0					1			50	Art			http://pilsuj.com/wp-content/uploads/2018/05/63.jpg									0
4626	simple	KARTHEAMR01062018	THE BENGALI CHEMIST	1	0	visible					taxable		1		0	0					1			500	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/109.jpg									0
4628	simple	KARPROSUM01062018	PROTHOM NAGORIK	1	0	visible					taxable		1		0	0					1			600	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/110.jpg									0
4635	simple	KARHARHAR01062018	HARICHARAN BANDAPADHYAY JIBON O AGRANTHITO RACHANA SAMAGRA	1	0	visible					taxable		1		0	0					1			1200	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/121.jpg									0
4637	simple	KARSHARSH01062018	SHANTINIKETONER SHILPOCHORCHA	1	0	visible					taxable		1		0	0					1			200	"Art, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/120.jpg									0
4639	simple	KARITISHA01062018	ITIHAS PURAN O AKHYAN	1	0	visible					taxable		1		0	0					1			460	"History, Mythology"			http://pilsuj.com/wp-content/uploads/2018/05/117.jpg									0
4641	simple	KARKHRCHA01062018	KHRISTIO UNOBINGSHO SHOTABDITE BONGO SAHITYE HASYOROS	1	0	visible					taxable		1		0	0					1			260	Amusing			http://pilsuj.com/wp-content/uploads/2018/05/116.jpg									0
4644	simple	KARPASPRA01062018	PASCHIME DHRUPADI SANGEET NIRMAN	1	0	visible					taxable		1		0	0					1			450	"Art, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/119.jpg									0
4646	simple	KARSUCSUC01062018	SUCHITRA	1	0	visible					taxable		1		0	0					1			450	Autobiography			http://pilsuj.com/wp-content/uploads/2018/05/113.jpg									0
4648	simple	KARCHISUC01062018	CHINNO PATAR BHINNO SUCHITRA	1	0	visible					taxable		1		0	0					1			400	"Autobiography, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/112.jpg									0
4650	simple	KARAMASUC01062018	AMAR NA BOLA KOTHA	1	0	visible					taxable		1		0	0					1			500	"Autobiography, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/111.jpg									0
4652	simple	KARSHRJOH01062018	SHREE SHREE RAMKRISHNA GODHULI ALO	1	0	visible					taxable		1		0	0					1			220	Spirituality &amp; New Age			http://pilsuj.com/wp-content/uploads/2018/05/Srisri-Ramkrishner-Godhuli-Alo.jpg									0
4654	simple	KARGUNNAL01062018	GUNIN BRITYANTO O BHUT PURAN	1	0	visible					taxable		1		0	0					1			240	"Horror, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/Gunin-Bittyanta.jpg									0
4656	simple	KARKAAEPS01062018	KA AA KOBITAGUCCHO	1	0	visible					taxable		1		0	0					1			150	Poetry			http://pilsuj.com/wp-content/uploads/2018/05/KaAa-Kabitaguchha.jpg									0
4658	simple	KARGOPTRI01062018	GOPON TATTO	1	0	visible					taxable		1		0	0					1			60	Mystery / Thriller			http://pilsuj.com/wp-content/uploads/2018/05/Gopon-Tattoo.jpg									0
4660	simple	KARBISSEK01062018	BISWADESHE BANGALI	1	0	visible					taxable		1		0	0					1			180	"Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/Biswadeshe-Bangali.jpg									0
4662	simple	KARPOYSHI01062018	POYMONTO O ONYANYO	1	0	visible					taxable		1		0	0					1			200	"Anthology, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/Poimonto.jpg									0
4664	simple	KARDOOMON01062018	DOOERS E GOYENDA SOTUKA	1	0	visible					taxable		1		0	0					1			150	"Detective, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/doorse-goenda-satuka.jpg									0
4666	simple	KARBHUSAC01062018	BHUT PANCHA BINGSHATI	1	0	visible					taxable		1		0	0					1			250	Horror			http://pilsuj.com/wp-content/uploads/2018/05/Bhut-Panchabingsoti.jpg									0
4668	simple	KARBYAPAB01062018	BYANG TARANO	1	0	visible					taxable		1		0	0					1			50	"Amusing, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/2.-Bang-Tarano-1.jpg									0
4670	simple	KARCHOPAB01062018	CHORDADUR ASTO KANTHAL KHAWA	1	0	visible					taxable		1		0	0					1			50	"Amusing, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/3.-Chhordadur-Asto-Kanthhal-1.jpg									0
4672	simple	KARTHAPRA01062018	THAKURBARI O JOYPURI KOTHA	1	0	visible					taxable		1		0	0					1			180	History			http://pilsuj.com/wp-content/uploads/2018/05/18.-Thkurbari-Joypuri-Kotha-1.jpg									0
4674	simple	KARAADDIB01062018	AADIBASI RUPKOTHA	1	0	visible					taxable		1		0	0					1			350	Science Fiction &amp; Fantasy			http://pilsuj.com/wp-content/uploads/2018/05/4.-Adibasi-Rupkotha-1.jpg									0
4676	simple	KARPRAPRA01062018	PRAPTI O ONYANYO GOLPO	1	0	visible					taxable		1		0	0					1			225	"Anthology, Flash Deal, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/12.-Prapti-O-Ananya-New.jpg									0
4678	simple	KARRABSUT01062018	RABINDRANATHER PREMER KOBITA O PREMER GAAN	1	0	visible					taxable		1		0	0					1			125	"Poetry, Romance"			http://pilsuj.com/wp-content/uploads/2018/05/5.-Rabindranather-Premer-Gaan-1.jpg									0
4680	simple	KARBOMBRA01062018	BOMA A FICTION	1	0	visible					taxable		1		0	0					1			170	Drama			http://pilsuj.com/wp-content/uploads/2018/05/84.jpg									0
4682	simple	KARFIRPRA01062018	FIRE DEKHA KOBITA SINGHA	1	0	visible					taxable		1		0	0					1			300	Poetry			http://pilsuj.com/wp-content/uploads/2018/05/92.jpg									0
4684	simple	KARMUSMIL01062018	MUSLIM JAHAN	1	0	visible					taxable		1		0	0					1			350	Religion			http://pilsuj.com/wp-content/uploads/2018/05/93.jpg									0
4686	simple	KARNOTBRA01062018	NOTE GACH O ONYANYO LEKHA	1	0	visible					taxable		1		0	0					1			300	Short Stories			http://pilsuj.com/wp-content/uploads/2018/05/101.jpg									0
4688	simple	KARBUDHIR01062018	BUDDHADEBER NASTIKOTA	1	0	visible					taxable		1		0	0					1			260	Religion			http://pilsuj.com/wp-content/uploads/2018/05/99.jpg									0
4690	simple	KARNRISHR01062018	NRITYA ANTARE BAHIRE	1	0	visible					taxable		1		0	0					1			300	Art			http://pilsuj.com/wp-content/uploads/2018/05/80.jpg									0
4698	simple	DEYADHBANABU01062018	ADHUNIK BANGLA KOBITA	1	0	visible					taxable		1		0	0					1			125	Poetry			http://pilsuj.com/wp-content/uploads/2018/05/ADHUNIK-BANGLA-KAVITA.jpg									0
4700	simple	DEYADHABU01062018	ADHUNIKOTA O RABINDRANATH	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Philosophical"			http://pilsuj.com/wp-content/uploads/2018/05/ADHUNIKATA-O-RABINDRANATH.jpg									0
4702	simple	DEYBANAFR01062018	BANGLA KOTHA SAHITYE MUSLIM ANTAPUR	1	0	visible					taxable		1		0	0					1			150	"Non Fiction, Religion, Socio Cultural"			http://pilsuj.com/wp-content/uploads/2018/05/BANGLA-KATHASAHITYE-MUSLIM-ANTAPUR.jpg									0
4706	simple	DEYEIDVOL2AJI01062018	EI DESH EI GONOTONTRO(PART 2)	1	0	visible					taxable		1		0	0					1			70	"Non Fiction, Political"			http://pilsuj.com/wp-content/uploads/2018/05/EI-DESH-EI-GANATANTRTAPART-2.jpg									0
4710	simple	DEYEIDVOL1AJI01062018	EI DESH EI GONOTONTRO (PART1)	1	0	visible					taxable		1		0	0					1			100	"Non Fiction, Political"			http://pilsuj.com/wp-content/uploads/2018/05/EI-DESH-EI-GANATANTRTAPART-1.jpg									0
4712	simple	DEY10TASH01062018	10 TI UPONYAS	1	0	visible					taxable		1		0	0					1			550	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/10-TI-UPANYAS-ASHUTOSH-MUKKHOPADHYAER-Copy.jpg									0
4714	simple	DEYAMAAMI01062018	AMAR BONDHU SUCHITRA SEN	1	0	visible					taxable		1		0	0					1			20	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/AMAR-BANDHU-SUCHITTRA-SEN.jpg									0
4716	simple	DEYEKAVOL1AMI01062018	EKATRE RABINDRANATH (PART1)	1	0	visible					taxable		1		0	0					1			300	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/EKATRE-RABINDRANATH-PART-I.jpg									0
4718	simple	DEYEKAVOL2AMI01062018	EKATRE RABINDRANATH (PART2)	1	0	visible					taxable		1		0	0					1			300	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/EKATRE-RABINDRANATH-PART-II.jpg									0
4720	simple	DEYBADAMR01062018	BADU CHANDIDASER SHREE KIRTON SOMOGRO	1	0	visible					taxable		1		0	0					1			350	"Mythology, Religion"			http://pilsuj.com/wp-content/uploads/2018/05/BADU-CHANDIDASER-SRIKRISHNAKIRTAN-SAMAGRA.jpg									0
4722	simple	DEYBANAMR01062018	BANKIM SRISTI SAMIKKHYA	1	0	visible					taxable		1		0	0					1			25	"Empiric, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/BANKIM-SHRISTI-SAMIKSHA.jpg									0
4724	simple	DEYGADAMA01062018	GADYA SANGRAHA	1	0	visible					taxable		1		0	0					1			550	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/GADYA-SANGRAHA.jpg									0
4726	simple	DEYGOLAMA01062018	GOLPO SAMOGRO	1	0	visible					taxable		1		0	0					1			400	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/GALPA-SAMAGRHA-AC.jpg									0
4728	simple	DEYGOSAMA01062018	GOSTHO BIHARIR JIBON JAPON	1	0	visible					taxable		1		0	0					1			50	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/GOSTHABIHARIR-JIVANYAPAN.jpg									0
4730	simple	DEYAASARU01062018	AASIR DUARE ARUN KUMAR MUKHOPADHYAY	1	0	visible					taxable		1		0	0					1			100	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/AASHIR-DUYARE.jpg									0
4732	simple	DEYBANGADARU01062018	BANGLA GADYA RITIR ITIHAS	1	0	visible					taxable		1		0	0					1			250	"Empiric, History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/BANGLA-GADYARITIR-ITIHAS.jpg									0
4734	simple	DEYBANKOTARU01062018	BANGLA KOTHA SAHITYE JIGYASA	1	0	visible					taxable		1		0	0					1			500	"Non Fiction, Philosophical"			http://pilsuj.com/wp-content/uploads/2018/05/BANGLA-KATHA-SAHITYA-JIJNASA.jpg									0
4736	simple	DEYBANUPOARU01062018	BANGLA UPONYASER ROOP O RITIR PALABADAL	1	0	visible					taxable		1		0	0					1			300	"Literature, Non Fiction, Philosophical"			http://pilsuj.com/wp-content/uploads/2018/05/BANGLA-UPANYASER-RUP-O-RITER-PALABADAL.jpg									0
4738	simple	DEYBIRARU01062018	BIRBOL O BANGLA SAHITYA	1	0	visible					taxable		1		0	0					1			160	"Literature, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/BIRBAL-O-BANGLA-SAHITYA.jpg									0
4740	simple	DEYCHEBAIARU01062018	CHENAR BAIRE OCHENA RABINDRANATH	1	0	visible					taxable		1		0	0					1			60	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/CHENAR-BAIRE-ACHENA-RABINDRANATH.jpg									0
4744	simple	DEYADHALO01062018	ADHUNIK KABITAR ITIHAS	1	0	visible					taxable		1		0	0					1			400	Literature			http://pilsuj.com/wp-content/uploads/2018/05/ADHUNIK-KAVITER-ITIHAS.jpg									0
4746	simple	DEYJIBALO01062018	JIBONANANDA	1	0	visible					taxable		1		0	0					1			100	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/JIBANANANDA.jpg									0
4748	simple	DEYKABVOL2ALO01062018	KABITA SANGRAHA(PART 2)	1	0	visible					taxable		1		0	0					1			150	"Anthology, Poetry"			http://pilsuj.com/wp-content/uploads/2018/05/KABITA-SANGRHA-2.jpg									0
4750	simple	DEYCHOAMA01062018	CHOTODER DHADHA	1	0	visible					taxable		1		0	0					1			150	Children			http://pilsuj.com/wp-content/uploads/2018/05/CHOTODER-DHADHA.jpg									0
4752	simple	DEYBHUAMA01062018	BHUBANDANGA	1	0	visible					taxable		1		0	0					1			100	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/BHUBANDANGA.jpg									0
4754	simple	DEYKANAMA01062018	KANYADIHI	1	0	visible					taxable		1		0	0					1			140	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/KANYADIHI.jpg									0
4756	simple	DEYBARAMA01062018	BARANIYO MANUSHER SMORONIYO GAPPO	1	0	visible					taxable		1		0	0					1			70	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/BARANIYA-MANUSHER-SMARANIYA-GAPPO.jpg									0
4758	simple	DEYBHAAMA01062018	BHARAT QUIZ	1	0	visible					taxable		1		0	0					1			40	"Non Fiction, Quiz"			http://pilsuj.com/wp-content/uploads/2018/05/BHARAT-QUIZ.jpg									0
4760	simple	DEYBICAMA01062018	BICHITRA BIGYAN	1	0	visible					taxable		1		0	0					1			20	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/BICHITRA-BIGYAN.jpg									0
4762	simple	DEYBISAMA01062018	BISWER KRITI BIGYANI	1	0	visible					taxable		1		0	0					1			80	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/BISWER-KRIT-BIGYANI.jpg									0
4764	simple	DEYCHEAMA01062018	CHENA OCHENA POSHU PAKHI	1	0	visible					taxable		1		0	0					1			40	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/CHENA-ACHENA-PASHU-PAKHI.jpg									0
4766	simple	DEYHOTAMA01062018	HOTAT ABISKARE BIGYAN	1	0	visible					taxable		1		0	0					1			60	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/HATHAT-ABISKARE-BIGYAN.jpg									0
4768	simple	DEYGYABIGAMA01062018	GYAN BIGYANER HAREKRAKAM	1	0	visible					taxable		1		0	0					1			40	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/GYAN-BIGYANER-HAREK-RAKAM.jpg									0
4770	simple	DEYGYAAMA01062018	GYAN BIGYANER MONI MUKTO	1	0	visible					taxable		1		0	0					1			50	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/GYAN-BIGYANER-MANI-MUKTO.jpg									0
4773	simple	DEYKABAMU01062018	KABIGURU	1	0	visible					taxable		1		0	0					1			100	"Non Fiction, Poetry"			http://pilsuj.com/wp-content/uploads/2018/05/KAVIGURU.jpg									0
4775	simple	DEYJACASH01062018	JACHAI	1	0	visible					taxable		1		0	0					1			80	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/JACHAI.jpg									0
4777	simple	DEYEKJSUN01062018	EK JHANK GOYENDA	1	0	visible					taxable		1		0	0					1			160	"Anthology, Crime, Detective, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/EK-JHANK-GOYENDA-.jpg									0
4779	simple	DEYANKARU01062018	ANKO NIYE BUDDHI BICHAR	1	0	visible					taxable		1		0	0					1			40	"Math, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/ANKA-NIYE-BUDDHI-BICHAR.jpg									0
4781	simple	DEYANUARU01062018	ANU PARAMANUR DESHE	1	0	visible					taxable		1		0	0					1			25	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/ANU-PARAMANUR-DESHE.jpg									0
4783	simple	DEYBANARU01062018	BANGALIR BIGYAN BHABNA O SADHONA	1	0	visible					taxable		1		0	0					1			275	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/BANGALIR-BIGYAN-VABNA-O-SADHNA.jpg									0
4785	simple	DEYBIGEKHARU01062018	BIGYAN EKHONO ROHOSYO	1	0	visible					taxable		1		0	0					1			35	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/BIGYAN-EKHONO-RAHASYA.jpg									0
4787	simple	DEYBIGJIGARU01062018	BIGYAN JIGYASUR DIARY	1	0	visible					taxable		1		0	0					1			60	"Flash Deal, Science"			http://pilsuj.com/wp-content/uploads/2018/05/BIGYAN-JIGGYASUR-DAYERI.jpg									0
4789	simple	DEYBIGRAKARU01062018	BIGYANER RAKAMFER	1	0	visible					taxable		1		0	0					1			25	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/BIGYANER-RAKAMFER.jpg									0
4791	simple	DEYBIGDAPARU01062018	BIGYANIR DAPTAR	1	0	visible					taxable		1		0	0					1			35	Science			http://pilsuj.com/wp-content/uploads/2018/05/BIJNANIR-DAPTAR.jpg									0
4793	simple	DEYBIGARU01062018	BIGYANIR NOTEBOOK	1	0	visible					taxable		1		0	0					1			60	Science			http://pilsuj.com/wp-content/uploads/2018/05/BIGYANIR-NOTEBOOK.jpg									0
4795	simple	DEYCHEARU01062018	CHETONAR SONDHANE BIGYAN	1	0	visible					taxable		1		0	0					1			35	"Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/CHETANER-SANDHANE-BIGYAN.jpg									0
4814	simple	MITSTAHAS01062018	STAFFROOM	1	0	visible					taxable		1		0	0					1			140	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/1.jpg									0
