ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position
4816	simple	MITSATSAT01062018	SATINATH BHADURI SHATABARSHIKI SANKALAN	1	0	visible					taxable		1		0	0					1			250	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/002-2-1.jpg									0
4818	simple	MITNAYRAB01062018	NAYIKA RAHASYA	1	0	visible					taxable		1		0	0					1			150	"Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/2.jpg									0
4820	simple	MITNIRNIR01062018	NIRAD CHANDRA CHAUDHARY SHATABARSHIKI SANKALAN	1	0	visible					taxable		1		0	0					1			500	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/003-2-1.jpg									0
4822	simple	MITBANPRO01062018	BANKIM SARANI	1	0	visible					taxable		1		0	0					1			150	"Literature, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/3.jpg									0
4824	simple	MITSHAGAJ01062018	SHATABARSHIKI SANKALAN	1	0	visible					taxable		1		0	0					1			500	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/004-2-1.jpg									0
4826	simple	MITBIDGAJ01062018	BIDESHI GALPA SANCHAYAN	1	0	visible					taxable		1		0	0					1			100	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/004-1.jpg									0
4828	simple	MITRASSHY01062018	RASTRASANGRAM O PONCHASHER MONNONTOR	1	0	visible					taxable		1		0	0					1			100	"History, Non Fiction, Political"			http://pilsuj.com/wp-content/uploads/2018/05/4.jpg									0
4830	simple	MITCHEGAJ01062018	CHELEDER AROBYO UPONYAS	1	0	visible					taxable		1		0	0					1			80	"Children, Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/005-1.jpg									0
4832	simple	MITPRAVOL1ANN01062018	PRABANDHA SAMAGRA VOL1	1	0	visible					taxable		1		0	0					1			200	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4834	simple	MITPRAVOL3ANN01062018	PRABANDHA SAMAGRA VOL3	1	0	visible					taxable		1		0	0					1			450	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4835	simple	MITPRAVOL4ANN01062018	PRABANDHA SAMAGRA VOL4	1	0	visible					taxable		1		0	0					1			450	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4837	simple	MITPRAVOL5ANN01062018	PRABANDHA SAMAGRA VOL5	1	0	visible					taxable		1		0	0					1			150	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4838	simple	MITPRAVOL6ANN01062018	PRABANDHA SAMAGRA VOL6	1	0	visible					taxable		1		0	0					1			200	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4839	simple	MITPRAVOL7ANN01062018	PRABANDHA SAMAGRA VOL7	1	0	visible					taxable		1		0	0					1			330	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4840	simple	MITPRAVOL8ANN01062018	PRABANDHA SAMAGRA VOL8	1	0	visible					taxable		1		0	0					1			550	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4841	simple	MITPRAVOL9ANN01062018	PRABANDHA SAMAGRA VOL9	1	0	visible					taxable		1		0	0					1			200	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4842	simple	MITPRAVOL10ANN01062018	PRABANDHA SANKALAN VOL 10	1	0	visible					taxable		1		0	0					1			325	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4843	simple	MITPRAVOL11ANN01062018	PRABANDHA SANKALAN VOL 11	1	0	visible					taxable		1		0	0					1			400	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4844	simple	MITPRAVOL12ANN01062018	PRABANDHA SANKALAN VOL12	1	0	visible					taxable		1		0	0					1			350	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/5.jpg									0
4845	simple	MITUPOVOL1BIB01062018	UPONYAS SAMOGRO VOL 1	1	0	visible					taxable		1		0	0					1			600	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/006-2-2.jpg									0
4847	simple	MITUPOVOL2BIB01062018	UPONYAS SAMAGRA VOL.2	1	0	visible					taxable		1		0	0					1			600	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/006-2-2.jpg									0
4849	simple	MITMAHGAJ01062018	MAHABHARATER NITIGOLPO	1	0	visible					taxable		1		0	0					1			80	"Fiction, Mythology, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/006-1.jpg									0
4851	simple	MITBETAMI01062018	BETAR JAGAT: SERA GALPO SANKALAN	1	0	visible					taxable		1		0	0					1			350	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/6.jpg									0
4853	simple	MITHIMJAL01062018	HIMALAY	1	0	visible					taxable		1		0	0					1			170	"Nature, Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/7.jpg									0
4855	simple	MITBANDAK01062018	BANGOPONYAS THAKURDAR JHULI	1	0	visible					taxable		1		0	0					1			140	"Children, Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/008-2-2.jpg									0
4859	simple	MITUTTOSAM010062018	UTTORADHIKAR	1	0	visible					taxable		1		0	0					1			400	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/010-2-1.jpg									0
4861	simple	MITBHRABA01062018	BHRAMAN KAHINI SAMAGRA	1	0	visible					taxable		1		0	0					1			400	"Anthology, Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/10-1.jpg									0
4863	simple	MITGARSAM01062018	GARVADHARINI	1	0	visible					taxable		1		0	0					1			400	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/011-2-1.jpg									0
4867	simple	MITNATVOL2BAD01062018	NATAK SAMAGRA VOL.2	1	0	visible					taxable		1		0	0					1			500	"Anthology, Drama"			http://pilsuj.com/wp-content/uploads/2018/05/11-1.jpg									0
4869	simple	MITNATVOL3BAD01062018	NATAK SAMAGRA VOL.3	1	0	visible					taxable		1		0	0					1			400	"Anthology, Drama"			http://pilsuj.com/wp-content/uploads/2018/05/11-1.jpg									0
4870	simple	MITGOLVOL1BIB01062018	GOLPO SAMOGRA VOL.1	1	0	visible					taxable		1		0	0					1			600	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/12-1.jpg									0
4872	simple	MITGOLVOL2BIB01062018	GOLPO SAMOGRA VOL.2	1	0	visible					taxable		1		0	0					1			500	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/12-1.jpg									0
4873	simple	MITAROTAR01062018	ARO CHOTI OPONYAS	1	0	visible					taxable		1		0	0					1			500	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/013-2-1.jpg									0
4876	simple	MITGOLVOL1SAN01062018	GOLPO SAMAGRA VOL. 1	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/13-1.jpg									0
4878	simple	MITGOLVOL2SAN01062018	GOLPO SAMOGRO VOL.2	1	0	visible					taxable		1		0	0					1			150	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/13-1.jpg									0
4879	simple	MITLAAPRO01062018	LAAL KELLA	1	0	visible					taxable		1		0	0					1			500	History			http://pilsuj.com/wp-content/uploads/2018/05/014-2-1.jpg									0
4881	simple	MITAMASUB01062018	AMAR CHOBI JIBON	1	0	visible					taxable		1		0	0					1			450	"Art, Autobiography, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/014-1.jpg									0
4883	simple	MITPARACH01062018	PARAMPURUSH SHRI SHRI RAMKRISHNA	1	0	visible					taxable		1		0	0					1			600	"Biographies &amp; True Accounts, Non Fiction, Religion, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/015-2-1.jpg									0
4885	simple	MITSHRTAR01062018	SHRI KRRISHNAKIRTAN	1	0	visible					taxable		1		0	0					1			100	"Mythology, Non Fiction, Religion"			http://pilsuj.com/wp-content/uploads/2018/05/15-1.jpg									0
4887	simple	MITNABNAB01062018	NABA NEETA	1	0	visible					taxable		1		0	0					1			500	"Autobiography, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/016-2-1.jpg									0
4889	simple	MITNOTNIH01062018	NOTI UPONYAS	1	0	visible					taxable		1		0	0					1			550	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/017-2-1.jpg									0
4893	simple	ANAAMIAMI01062018	AMIT KOTHA	1	0	visible					taxable		1		0	0					1			250	"Autobiography, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/amit-katha-cover-final-output-1.jpg									0
4898	simple	ANABHASUB01062018	BHASA O SAHITYER TIN PRASANGA	1	0	visible					taxable		1		0	0					1			250	"Literature, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/bhasa-o-sahitter-cover-final-output-1.jpg									0
4900	simple	ANAKOLDIP01062018	KOLKATAR KUTIR SHILPO	1	0	visible					taxable		1		0	0					1			250	"Art, Business, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/Kutirshilpa-cover-final-output-1.jpg									0
4902	simple	ANAPRAJOY01062018	PRANOHORA	1	0	visible					taxable		1		0	0					1		1	2	"Anthology, Poetry"			http://pilsuj.com/wp-content/uploads/2018/05/pranohara-sandesh-cover-final-output-1.jpg									0
4904	simple	ANARABKHU01062018	RABINDRA KALPANAY BIGYANER ADHIKAR	1	0	visible					taxable		1		0	0					1			40	"Literature, Non Fiction, Philosophical, Science"			http://pilsuj.com/wp-content/uploads/2018/05/Rabindra-kalpanai-cover-final-output-1.jpg									0
4906	simple	ANABAISUB01062018	BAISAKHI O BOB DYLAN	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/Subodh-Baisakhi-o-Bob-cover-final-output-1.jpg									0
4908	simple	ANA50TIMD01062018	50 TI GOLPO	1	0	visible					taxable		1		0	0					1			500	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/50ti-Imdadl-Haq-cover-final-output-1.jpg									0
4910	simple	ANAACHKRI01062018	ACHENA SHROT	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/achena-shrot-cover-final-output-1.jpg									0
4912	simple	ANAUPOJOT01062018	UPONYAS SAMOGRO	1	0	visible					taxable		1		0	0					1			750	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/Jyotirindra-upanyash-2-cover-final-output-1.jpg									0
4914	simple	ANAAMISHY01062018	AMITAVA B M E	1	0	visible					taxable		1		0	0					1			150	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/Amitava-BME_Cover_Novela_OUTPUT-1.jpg									0
4941	simple	ANAANAABH01062018	ANACHHA ATIT	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/anachcha-atit-cover-final-output-1.jpg									0
4943	simple	ANAARANIB01062018	ARANYER DIBARATRI	1	0	visible					taxable		1		0	0					1			350	"Nature, Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/Aranner-dibaratri-cover-final-output.jpg									0
4945	simple	ANAARJCIGSAM01062018	ARJUN EBONG CHINESE CIGARETTE	1	0	visible					taxable		1		0	0					1			150	"Crime, Detective, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/arjun-chinese-cigarattee-cover-final-output-1.jpg									0
4947	simple	ANAARJSAM01062018	ARJUN SAMAGRA (6)	1	0	visible					taxable		1		0	0					1			350	"Anthology, Crime, Detective, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/arjun6-cover-final-output-1.jpg									0
4949	simple	ANABANSHI01062018	BANGLAR BRATA PARBAN	1	0	visible					taxable		1		0	0					1			400	"Non Fiction, Religion, Socio Cultural"			http://pilsuj.com/wp-content/uploads/2018/05/banglar-brataparban-cover-final-output-1.jpg									0
4951	simple	ANABYASHY01062018	BYATHA THEKE MUKTI	1	0	visible					taxable		1		0	0					1			200	"Health, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/betha-theke-mukti-cover-final-output-1.jpg									0
4953	simple	ANABHACEA01062018	BHALOBASAR  ALO	1	0	visible					taxable		1		0	0					1			200	"Fiction, Romance"			http://pilsuj.com/wp-content/uploads/2018/05/Bhalobasar-alo-cover-final-output-1.jpg									0
4955	simple	ANABHADEB01062018	BHAGABANER APON BESH	1	0	visible					taxable		1		0	0					1			150	"Fiction, Series"			http://pilsuj.com/wp-content/uploads/2018/05/Bhogobaner-Apon-Besh_Cover_LB_SP_OUTPUT-1.jpg									0
4957	simple	ANABIKABH01062018	BIKALPA BIPLAB	1	0	visible					taxable		1		0	0					1				"Empiric, Literature, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/bikalpa-biplab-cover-final-output.jpg									0
4959	simple	ANABISKRI01062018	BISMRITI	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/Bisriti-cover-final-output-1.jpg									0
4961	simple	ANABISRUP01062018	BISWARUPAM	1	0	visible					taxable		1		0	0					1			250	"Autobiography, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/biswarupam-cover-final-output-1-2.jpg									0
4963	simple	ANABOTSUK01062018	BOTTOLA	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/bottala-cover-final-output-1.jpg									0
4965	simple	ANABRISUP01062018	BRISCHIK KAL	1	0	visible					taxable		1		0	0					1			150	"Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/Brischik-Kal_Cover_Novela_OUTPUT-1.jpg									0
4967	simple	ANABUDTIL01062018	BUDDHU SIR ER BUDDHI	1	0	visible					taxable		1		0	0					1			150	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/Buddhu-Sir-Er-Buddhi_Cover_LB_SP-1.jpg									0
4969	simple	ANACHINIP01062018	CHIKTASA BIGYAN KOSH	1	0	visible					taxable		1		0	0					1			1000	"Health, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/chikitsabiggankosh-cover-final-output.jpg									0
4971	simple	ANACHOPAR01062018	CHOTODER BIGYAN ASCHORJO EXPERIMENT	1	0	visible					taxable		1		0	0					1			250	"Children, Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/chotoder-biggyan-cover-final-output-1.jpg									0
4975	simple	ANADADSUP01062018	DADHI BYANJAN	1	0	visible					taxable		1		0	0					1			150	"Cookbooks, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/dadhi-benjan-cover-final-output-1.jpg									0
4977	simple	ANADASBIP01062018	DASTI KISHORE UPONYAS	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/Dasti-bipul-cover-final-output-1.jpg									0
4979	simple	ANACINSAT01062018	CINEMAY DOUBLE FELUDA	1	0	visible					taxable		1		0	0					1			250	"Crime, Detective, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/double-feluda-cover-final-output-1.jpg									0
4981	simple	ANADOYSMA01062018	DOYEL SANKO	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/doyel-sako-cover-final-output-1.jpg									0
4983	simple	ANAEKDSAY01062018	EKDINER ISWAR	1	0	visible					taxable		1		0	0					1			200	"Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/ekdiner-ishwar-cover-final-output-1.jpg									0
4985	simple	ANAEMIKRI01062018	EMILIYE O SUBHAS	1	0	visible					taxable		1		0	0					1			250	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/Emiliie-o-subhash-cover-final-output-1.jpg									0
4987	simple	ANAFIRAMA01062018	FIRSTBOY DER DESH	1	0	visible					taxable		1		0	0					1			400	Non Fiction			http://pilsuj.com/wp-content/uploads/2018/05/first-boy-cover-final-output-1.jpg									0
4989	simple	ANAGANCHA01062018	GANGA DARSHAN	1	0	visible					taxable		1		0	0					1			400	"Nature, Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/ganga-darshan-cover-final-output.jpg									0
4991	simple	ANAGARMIC01062018	GARI NIYE PARI SONGE EINSTEIN	1	0	visible					taxable		1		0	0					1			300	"Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/Gari-niye-pari-aainstine-cover-final-output.jpg									0
4993	simple	ANAGOGVOL1SAM01062018	GOGOL SOMOGRO (1)	1	0	visible					taxable		1		0	0					1			400	"Detective, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/gogol-samagra-cover-final-output-1.jpg									0
4995	simple	ANAGOGVOL2SAM01062018	GOGOL SAMAGRA(2)	1	0	visible					taxable		1		0	0					1			400	"Detective, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/gogol-samagra2-cover-final-output-1.jpg									0
4997	simple	PATBHUANI01062018	BHUTNATHER DIARY	1	0	visible					taxable		1		0	0					1			250	"Fiction, Horror"			http://pilsuj.com/wp-content/uploads/2018/05/bhutnather-diary_small.jpg									0
5000	simple	PATBHABHA01062018	BHANU SAMAGRA	1	0	visible					taxable		1		0	0					1			400	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/bhanu-samagra.jpg									0
5002	simple	PATRAKHIM01062018	RAKKHUSE NEKRE	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/rakhuse-nekre.jpg									0
5004	simple	PATJOKRAJ01062018	JOKES HAJARI	1	0	visible					taxable		1		0	0					1			275	"Amusing, Anthology"			http://pilsuj.com/wp-content/uploads/2018/05/jokes-hajari.jpg									0
5006	simple	PATURARAN01062018	URANCHANDI DHUMKETU: MICHEL MADHUSUDAN	1	0	visible					taxable		1		0	0					1			150	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/uronchondi-dhumkatu_michacle-madhusudan_small.jpg									0
5008	simple	PATBURSAN01062018	BURO GHUMOLO PARA JUROLO	1	0	visible					taxable		1		0	0					1			200	"Amusing, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/buro-ghumolo-para-jurolo.jpg									0
5010	simple	PATPUZSOM01062018	PUZZLE COMICS	1	0	visible					taxable		1		0	0					1			69	"Comics &amp; Graphic Novels, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/pazzle-comics_small.jpg									0
5013	simple	ANAKHESHI01062018	KHELNAPATI	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/khelnapati-cover-final-output.jpg									0
5015	simple	ANAEKDPRA01062018	EK DAKTARER KUMERU SMRITI	1	0	visible					taxable		1		0	0					1			300	"Nature, Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/kumeru-sriti-cover-final-output.jpg									0
5017	simple	ANAMEYSUT01062018	MEYEDER SMRITIKOTHA	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Philosophical"			http://pilsuj.com/wp-content/uploads/2018/05/meyeder-sritikatha.jpg									0
5020	simple	ANANABGOU01062018	NA BOLA SHARIRI KOTHA	1	0	visible					taxable		1		0	0					1			150	"Health, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/na-bola-soriri-katha-cover-final-output.jpg									0
5022	simple	ANAPAKSUB01062018	PAKHIWALAR DIARY	1	0	visible					taxable		1		0	0					1			300	"Diaries, Nature, Non Fiction, Travelogue"			http://pilsuj.com/wp-content/uploads/2018/05/pakhiwala-diary-cover-final-output.jpg									0
5024	simple	ANARABRIM01062018	RABINDRANATH O KADAMBARI	1	0	visible					taxable		1		0	0					1			200	Non Fiction			http://pilsuj.com/wp-content/uploads/2018/05/Rabindranth-o-kadambari-cover-final-output.jpg									0
5026	simple	ANASONMUK01062018	SONNYASI O RAJA	1	0	visible					taxable		1		0	0					1			350	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/sannyasi-o-raja-cover-final-output.jpg									0
5028	simple	ANASAMSUS01062018	SAMUDRA BANIJYER PREKKHITE STHALA BANIJYA	1	0	visible					taxable		1		0	0					1			250	"Business, History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/samudra-banijja-cover-final-output.jpg									0
5030	simple	ANASIMNIK01062018	SIMAHIN MOHABISWE	1	0	visible					taxable		1		0	0					1			150	"Nature, Non Fiction, Science"			http://pilsuj.com/wp-content/uploads/2018/05/simahin-mahabisse-cover-final-output.jpg									0
5032	simple	PATABOSUK01062018	ABOL TABOL	1	0	visible					taxable		1		0	0					1			50	"Amusing, Children, Fiction, Poetry"			http://pilsuj.com/wp-content/uploads/2018/05/abaltal.jpg									0
