ID	Type	SKU	Name	Published	Is featured?	Visibility in catalog	Short description	Description	Date sale price starts	Date sale price ends	Tax status	Tax class	In stock?	Stock	Backorders allowed?	Sold individually?	Weight (kg)	Length (cm)	Width (cm)	Height (cm)	Allow customer reviews?	Purchase note	Sale price	Regular price	Categories	Tags	Shipping class	Images	Download limit	Download expiry days	Parent	Grouped products	Upsells	Cross-sells	External URL	Button text	Position
5034	simple	PATBANTAM01062018	BANDHAN: EKTI BANK ER JONMO KOTHA	1	0	visible					taxable		1		0	0					1			450	Non Fiction			http://pilsuj.com/wp-content/uploads/2018/05/bandhan-ek-banker-jonmokatha.jpg									0
5036	simple	PATFILSAM01062018	FILMSTAR NABAKUMAR	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/filmstar-nabokumar.jpg									0
5038	simple	PATPROSAI01062018	PROBASI GOLPO SOMBHAR	1	0	visible					taxable		1		0	0					1			400	Anthology			http://pilsuj.com/wp-content/uploads/2018/05/prabasi-galposambhar.jpg									0
5040	simple	PATMASPUR01062018	MASIK BASUMOTI GOLPOSOMBHAR	1	0	visible					taxable		1		0	0					1			450	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/basumoti-galposambhar.jpg									0
5042	simple	PATNARRAN01062018	NARIR PRATHAM PUJARI SRI RAMKRISHNA	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Religion, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/narir-prothom-pujari-sriramkrishna.jpg									0
5044	simple	PATJUGKAM01062018	JUGANTAR GOLPOSOMBHAR	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/jugantor-golposambhar.jpg									0
5046	simple	PATBHAPAR01062018	BHARATI GOLPOSOMBHAR	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/bharati-galposambhar.jpg									0
5048	simple	PATGALKRI01062018	GOLPO GUJOB	1	0	visible					taxable		1		0	0					1			400	"Anthology, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/galpogujab.jpg									0
5050	simple	PATJOGTRI01062018	JOGUMAMA RAHASYA SAMAGRA 4	1	0	visible					taxable		1		0	0					1			250	"Anthology, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/jagumama-4.jpg									0
5052	simple	PATPANSHA01062018	PANCHTI CINEMAR UPONYAS	1	0	visible					taxable		1		0	0					1			350	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/panchti-cinemar-uponyas_sarat.jpg									0
5054	simple	PATAGUANI01062018	AGUN RONGER BULET	1	0	visible					taxable		1		0	0					1			200	"Crime, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/agun-ronyer-bulet.jpg									0
5056	simple	PATBIYDEB01062018	BIYOGPORBO	1	0	visible					taxable		1		0	0					1			220	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/biyogparbo.jpg									0
5058	simple	PATSABDEB01062018	SOBUJ MANUSH	1	0	visible					taxable		1		0	0					1			300	"Fiction, Miraculous"			http://pilsuj.com/wp-content/uploads/2018/05/sobuj-manush.jpg									0
5061	simple	PATBASDEB01062018	BASHIOLA	1	0	visible					taxable		1		0	0					1			79	"Children, Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/banshiola.jpg									0
5063	simple	PATBHUTRI01062018	BHULUR SOKAL	1	0	visible					taxable		1		0	0					1			99	"Children, Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/bhulur-sokal.jpg									0
5065	simple	PATKISVOL1SUC01062018	KISHORE SAMAGRA VOL 1	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/kishore-samogro-1.jpg									0
5067	simple	PATKISVOL2SUC01062018	KISHORE SAMAGRA VOL 2	1	0	visible					taxable		1		0	0					1			250	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/kishore-samogro-2.jpg									0
5069	simple	PATJIBHIM01062018	JIBONTO UPOBIT	1	0	visible					taxable		1		0	0					1			225	"Fiction, Horror, Miraculous, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/jibonto-upobit.jpg									0
5071	simple	PATRUKSAN01062018	RUKU SUKU SAMAGRA	1	0	visible					taxable		1		0	0					1			450	"Anthology, Children, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/rukusuku-samogro.jpg									0
5073	simple	PATDOSPRA01062018	DOSHI DHORA PORBEI	1	0	visible					taxable		1		0	0					1			200	"Amusing, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/doshi-dhora-porbei.jpg									0
5075	simple	PATISWSAI01062018	ISWORER NOSTO BHRUN	1	0	visible					taxable		1		0	0					1			180	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/iswarer-nashta-bhrun.jpg									0
5077	simple	PATBARTRI01062018	BARODER BAARO	1	0	visible					taxable		1		0	0					1			175	"Anthology, Fiction, Romance"			http://pilsuj.com/wp-content/uploads/2018/05/baroder-baro.jpg									0
5079	simple	PATSHRFACSHR01062018	SHRIJATOR FACEBOOK	1	0	visible					taxable		1		0	0					1			200	Non Fiction			http://pilsuj.com/wp-content/uploads/2018/05/cover-srijato.jpg									0
5081	simple	PATSHRSHR01062018	SHRIJATOR LIMERICK	1	0	visible					taxable		1		0	0					1			100	"Anthology, Poetry"			http://pilsuj.com/wp-content/uploads/2018/05/limerick_srejato.jpg									0
5083	simple	PATROHABH01062018	ROHOSYER DOSH ANGUL	1	0	visible					taxable		1		0	0					1			150	"Crime, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/rahasyer-dosh-angul.jpg									0
5085	simple	PATPETJAY01062018	PETNI AMAR BOU	1	0	visible					taxable		1		0	0					1			150	"Fiction, Horror"			http://pilsuj.com/wp-content/uploads/2018/05/petni-aamar-bou.jpg									0
5087	simple	PATSUNCHU01062018	SUNDAR AR BHALO	1	0	visible					taxable		1		0	0					1			200	"Anthology, Children, Fiction, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/sundor-ar-bhalo.jpg									0
5089	simple	PATTHADAK01062018	THAKURMAR JHULI	1	0	visible					taxable		1		0	0					1			250	"Anthology, Children, Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/thakumar-jhuli.jpg									0
5091	simple	PATAJOEDW01062018	AJOB CHORA MOJAY HORA	1	0	visible					taxable		1		0	0					1			100	"Anthology, Children, Fiction, Limerick"			http://pilsuj.com/wp-content/uploads/2018/05/ajob-chhora-majay-hhara.jpg									0
5093	simple	PATCHASWA01062018	CHAR DAKTAR	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/char-doctor.jpg									0
5096	simple	PATSERANI01062018	SERA 101 BHOUTIK ALOUKIK	1	0	visible					taxable		1		0	0					1			600	"Anthology, Fiction, Horror, Miraculous"			http://pilsuj.com/wp-content/uploads/2018/05/oloukik.jpg									0
5100	simple	PATPANADR01062018	PANCHTI RAHASYA UPONYAS	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/5adris.jpg									0
5102	simple	PATPANPRA01062018	PANCHTI PREMER UPONYAS	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction, Romance"			http://pilsuj.com/wp-content/uploads/2018/05/5pu-prafulla.jpg									0
5104	simple	PATPANSAI01062018	PANCHTI PREMER UPONYAS	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction, Romance"			http://pilsuj.com/wp-content/uploads/2018/05/5pu-syed.jpg									0
5106	simple	PATPANANI01062018	PANCHTI RAHASYA UPONYAS	1	0	visible					taxable		1		0	0					1			225	"Anthology, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/5ruad.jpg									0
5110	simple	KARALONIL01062018	ALOR PAKHI	1	0	visible					taxable		1		0	0					1			100	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6253.jpg									0
5114	simple	KARKALNIL01062018	KALO GOLAPER ROHOSYO	1	0	visible					taxable		1		0	0					1			100	"Crime, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6257.jpg									0
5117	simple	KARBISNIL01062018	BISHER CHOBOL	1	0	visible					taxable		1		0	0					1			80	"Crime, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6246.jpg									0
5119	simple	KARSHINIL01062018	SHIYORE MRITYUR CHAYA	1	0	visible					taxable		1		0	0					1			100	"Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6248.jpg									0
5121	simple	KARNORNIL31052018	NOROKER RONG LAAL	1	0	visible					taxable		1		0	0					1			150	"Crime, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6250.jpg									0
5123	simple	KARBOKNAR31052018	BOKULTALA P.L CAMP	1	0	visible					taxable		1		0	0					1			100	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6244.jpg									0
5125	simple	KARAGNNAR31052018	AGNI KANYA MAMATA	1	0	visible					taxable		1		0	0					1			60	"Biographies &amp; True Accounts, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6242.jpg									0
5127	simple	KARMOHNAR31052018	MOHAKALER MONDIR	1	0	visible					taxable		1		0	0					1			100	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6240.jpg									0
5129	simple	KARSATNAR31052018	SATYAKAAM	1	0	visible					taxable		1		0	0					1			150	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6236.jpg									0
5131	simple	KARAMINAR31052018	AMI RASHBIHARIKE DEKHECHI	1	0	visible					taxable		1		0	0					1			150	"Biographies &amp; True Accounts, History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6234.jpg									0
5134	simple	KARBANNAR31052018	BANGALIANA	1	0	visible					taxable		1		0	0					1			100	"Literature, Non Fiction, Socio Cultural"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6230.jpg									0
5137	simple	KARAATGOU31052018	AAT RAHASYA	1	0	visible					taxable		1		0	0					1			300	"Anthology, Crime, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6780.jpg									0
5139	simple	KARGOLBAR31052018	GOLPO SOMOGRO	1	0	visible					taxable		1		0	0					1			450	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6777.jpg									0
5141	simple	KARNEPSUK31052018	NEPOLEON BONAPART	1	0	visible					taxable		1		0	0					1			150	"Biographies &amp; True Accounts, History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6228.jpg									0
5143	simple	KARASWAMA31052018	ASWACHARIT	1	0	visible					taxable		1		0	0					1			160	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6225.jpg									0
5145	simple	KARPURAMA31052018	PURBAGAMINI	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6507.jpg									0
5147	simple	KARDHRAMA31052018	DHRUBAPUTRA	1	0	visible					taxable		1		0	0					1			350	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6504.jpg									0
5149	simple	KARPANSAD31052018	PANIHATA	1	0	visible					taxable		1		0	0					1			200	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6762.jpg									0
5151	simple	KARPONNAL31052018	PONCHASTI GOLPO	1	0	visible					taxable		1		0	0					1			350	"Anthology, Fiction, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6495.jpg									0
5154	simple	KARSABNAL31052018	SABAR CHARIT	1	0	visible					taxable		1		0	0					1			500	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6804.jpg									0
5157	simple	KARKUBSHY31052018	KUBERER BISOY ASHOY	1	0	visible					taxable		1		0	0					1			225	"Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6801.jpg									0
5159	simple	KARDUTSHA31052018	DUTI UPONYAS	1	0	visible					taxable		1		0	0					1			150	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6795.jpg									0
5161	simple	KARTINSHA31052018	TINTI UPONYAS	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6798.jpg									0
5163	simple	KARPONANI31052018	PONCHASTI GOLPO	1	0	visible					taxable		1		0	0					1			250	"Anthology, Fiction, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6387.jpg									0
5165	simple	KARDRIBIB31052018	DRISTI PRADIP	1	0	visible					taxable		1		0	0					1			70	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6550.jpg									0
5168	simple	KARPOTBIB31052018	POTHER PANCHALI	1	0	visible					taxable		1		0	0					1			100	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6547.jpg									0
5170	simple	KARICHBIB31052018	ICHYAMOTI	1	0	visible					taxable		1		0	0					1			100	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6540.jpg									0
5172	simple	KARICHASHA31052018	ASHANI SANKET	1	0	visible					taxable		1		0	0					1			60	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6543.jpg									0
5174	simple	KARPANMAH31052018	PANCHTI UPONYAS	1	0	visible					taxable		1		0	0					1			250	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6553.jpg									0
5176	simple	KARSADSAN31052018	SADHU SANTER MOHASONGOME	1	0	visible					taxable		1		0	0					1			100	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6269.jpg									0
5178	simple	KARBHAVOL1SAN31052018	BHAROTER SADHOK 1	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6267.jpg									0
5180	simple	KARBHAVOL2SAN31052018	BHAROTER SADHOK 2	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6267.jpg									0
5182	simple	KARBHAVOL3SAN31052018	BHAROTER SADHOK 3	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6267.jpg									0
5183	simple	KARBHAVOL4SAN31052018	BHAROTER SADHOK 4	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6267.jpg									0
5184	simple	KARBHAVOL5SAN31052018	BHAROTER SADHOK 5	1	0	visible					taxable		1		0	0					1			400	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6267.jpg									0
5185	simple	KARBHASAN31052018	BHAROTER SADHIKA	1	0	visible					taxable		1		0	0					1			200	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6255.jpg									0
5187	simple	KARDASMAH31052018	DASTI UPONYAS	1	0	visible					taxable		1		0	0					1			450	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6592.jpg									0
5189	simple	KARMICKAK31052018	MICROWAVE OVEN E RANNA	1	0	visible					taxable		1		0	0					1			100	"Cookbooks, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6265.jpg									0
5191	simple	KARDEBBAS31052018	DEBABRATA BISWASER CHITHIPOTRO	1	0	visible					taxable		1		0	0					1			150	Non Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6259.jpg									0
5193	simple	KARNANPRA31052018	NANA SWADER CHOTI UPONYAS	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6273.jpg									0
5195	simple	KARUTTPRA31052018	UTTAL SAMAYER ITIKOTHA	1	0	visible					taxable		1		0	0					1			350	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6276.jpg									0
5197	simple	KARKEYPRA31052018	KEYAPATAR NOUKO	1	0	visible					taxable		1		0	0					1			550	Fiction			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6282.jpg									0
5199	simple	KARPONBIB31052018	PONCHASTI GOLPO	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction, Short Stories"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6792.jpg									0
5201	simple	KARBONBOJ31052018	BONGIYA NATYASHALAR ITIHAAS	1	0	visible					taxable		1		0	0					1			200	"Art, History, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6789.jpg									0
5203	simple	KARBHAMOB31052018	BHAROTER SUFI	1	0	visible					taxable		1		0	0					1			350	"Non Fiction, Religion, Socio Cultural, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6774.jpg									0
5205	simple	KARNABMOB31052018	NABI SAMRAT	1	0	visible					taxable		1		0	0					1			300	"Non Fiction, Religion"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6771.jpg									0
5210	simple	KARBANPAB31052018	BANGA SAHITYE RONGO BYANGO	1	0	visible					taxable		1		0	0					1			500	"Amusing, Non Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6768.jpg									0
5213	simple	KARDIBNIG31052018	DIBYOJOGOT O DOIBI BHASA	1	0	visible					taxable		1		0	0					1			180	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6759.jpg									0
5215	simple	KARATINIG31052018	ATI MANOBER POTHEY	1	0	visible					taxable		1		0	0					1			75	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6754.jpg									0
5217	simple	KARPRINIG31052018	PRITHIBIR ADHYATYO SADHONA O BHAROT	1	0	visible					taxable		1		0	0					1			230	"Non Fiction, Spirituality &amp; New Age"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6748.jpg									0
5219	simple	KARGALHAR31052018	GALPO SAMOGRO	1	0	visible					taxable		1		0	0					1			450	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6598.jpg									0
5221	simple	KARGOLATE31052018	GOLPO SAMOGRO	1	0	visible					taxable		1		0	0					1			400	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6601.jpg									0
5224	simple	KARUPOATE31052018	UPONYAS SAMOGRO	1	0	visible					taxable		1		0	0					1			400	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6607.jpg									0
5226	simple	KARPANATE31052018	PANCHTI UPONYAS	1	0	visible					taxable		1		0	0					1			300	"Anthology, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/IMG_6616.jpg									0
5228	simple	PATTEIANI31052018	TEISH GHONTA SHAT MINUTE	1	0	visible					taxable		1		0	0					1			200	"Action &amp; Adventure, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/23g60m.jpg									0
5230	simple	PATSATABA31052018	SATRANG	1	0	visible					taxable		1		0	0					1			150	"Anthology, Children, Fiction"			http://pilsuj.com/wp-content/uploads/2018/05/satrang.jpg									0
5232	simple	PATMAJABH31052018	MAJHE MATRO CHOBBISH DIN	1	0	visible					taxable		1		0	0					1			120	"Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/majhe-matro-chobbish-din.jpg									0
5234	simple	PATRAHABH31052018	RAHASYA JAKHAN DARWEIN	1	0	visible					taxable		1		0	0					1			120	"Action &amp; Adventure, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/rahasya-jakon-darwin.jpg									0
5236	simple	PATKISANI31052018	KISHORE KOLPO BIGYAN SAMOGRO	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/kishore-kalpobigan-samagra-anish.jpg									0
5238	simple	PATBISANI31052018	BISWER SERA BHOYONKOR BHUTER GOLPO	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction, Horror"			http://pilsuj.com/wp-content/uploads/2018/05/bsvvg.jpg									0
5240	simple	PATASAADR31052018	ASAJHYA SUSPENSE 1	1	0	visible					taxable		1		0	0					1			200	"Anthology, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/as1.jpg									0
5242	simple	PATBISADR30052018	BISH ROHOSYA	1	0	visible					taxable		1		0	0					1			200	"Anthology, Crime, Fiction, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/bis-rahaswa.jpg									0
5244	simple	PATASAADR30052018	ASAJHYA SUSPENSE 3	1	0	visible			30-05-2018 00:00	30-06-2018 00:00	taxable		1		0	0					1		170	200	"Anthology, Fiction, Flash Deal, Mystery / Thriller"			http://pilsuj.com/wp-content/uploads/2018/05/as3.jpg									0
5246	simple	PATSERADR30052018	SERA KALPOBIGYAN OMNIBUS	1	0	visible					taxable		1		0	0					1			160	"Anthology, Fiction, Flash Deal, Science Fiction &amp; Fantasy"			http://pilsuj.com/wp-content/uploads/2018/05/skba.jpg									0
